Date,AAPL,AMZN,JPM,MSFT,SPY,XOM
2015-03-12,27.698408126831055,18.711999893188477,45.88356399536133,35.214481353759766,172.4845733642578,52.94061279296875
2015-03-13,27.50700569152832,18.52899932861328,45.60694122314453,35.523536682128906,171.42681884765625,52.72059631347656
2015-03-16,27.809694290161133,18.667499542236328,46.242435455322266,35.678062438964844,173.71722412109375,53.280059814453125
2015-03-17,28.27486801147461,18.59600067138672,46.0629997253418,35.798255920410156,173.20082092285156,52.85260009765625
2015-03-18,28.593137741088867,18.756999969482422,46.167667388916016,36.48501968383789,175.28294372558594,54.103519439697266
2015-03-19,28.377243041992188,18.66200065612793,45.7564582824707,36.30475997924805,174.4833984375,53.06005096435547
2015-03-20,28.021137237548828,18.92449951171875,46.167667388916016,36.811241149902344,176.0235595703125,53.14173889160156
2015-03-23,28.312694549560547,18.75550079345703,45.71159362792969,36.7940673828125,175.68055725097656,53.70122528076172
2015-03-24,28.19696807861328,18.704500198364258,45.20320129394531,36.82841873168945,174.69346618652344,53.129188537597656
2015-03-25,27.460264205932617,18.54800033569336,44.56768798828125,35.592220306396484,172.13351440429688,53.342918395996094
2015-03-26,27.651668548583984,18.36750030517578,44.515350341796875,35.377601623535156,171.72357177734375,53.003475189208984
2015-03-27,27.43133544921875,18.527999877929688,44.5228157043457,35.171573638916016,172.1167449951172,52.53830337524414
2015-03-30,28.12574005126953,18.72949981689453,45.5770149230957,35.16297912597656,174.216552734375,53.8269157409668
2015-03-31,27.693967819213867,18.604999542236328,45.29290771484375,34.90544128417969,172.69403076171875,53.43092727661133
2015-04-01,27.653900146484375,18.51300048828125,45.119808197021484,34.95694351196289,172.08326721191406,53.09148406982422
2015-04-02,27.892051696777344,18.612499237060547,45.54878616333008,34.58781051635742,172.70236206054688,52.99090576171875
2015-04-06,28.34385108947754,18.851999282836914,45.51118087768555,35.66948318481445,173.86521911621094,53.51262283325195
2015-04-07,28.04561996459961,18.720500946044922,45.797176361083984,35.65230941772461,173.40504455566406,53.90237045288086
2015-04-08,27.95435905456543,19.059999465942383,45.94770050048828,35.55786895751953,173.99066162109375,52.840030670166016
2015-04-09,28.16803550720215,19.177000045776367,46.2637939453125,35.6093864440918,174.7603302001953,53.210906982421875
2015-04-10,28.288225173950195,19.13249969482422,46.43690490722656,35.8154182434082,175.7140350341797,53.78292465209961
2015-04-13,28.232582092285156,19.118000030517578,46.715370178222656,35.84975051879883,174.91928100585938,53.644649505615234
2015-04-14,28.110166549682617,19.25550079345703,47.44541931152344,35.75533676147461,175.25389099121094,54.455535888671875
2015-04-15,28.216995239257812,19.172500610351562,48.325984954833984,36.27898406982422,176.04025268554688,55.367008209228516
2015-04-16,28.08123207092285,19.302000045776367,48.02493667602539,36.19313430786133,175.99008178710938,55.14697265625
2015-04-17,27.765182495117188,18.777999877929688,47.294898986816406,35.72957992553711,173.96559143066406,54.64411544799805
2015-04-20,28.39950180053711,19.475500106811523,47.595943450927734,36.836997985839844,175.55503845214844,54.838985443115234
2015-04-21,28.245925903320312,19.55900001525879,46.89599609375,36.605201721191406,175.34597778320312,54.6126823425293
2015-04-22,28.62651824951172,19.489999771118164,47.370147705078125,36.905677795410156,176.20758056640625,54.977256774902344
2015-04-23,28.86020851135254,19.499500274658203,47.264801025390625,37.20613479614258,176.65098571777344,55.027549743652344
2015-04-24,28.995973587036133,22.2549991607666,47.1142578125,41.09501647949219,177.06094360351562,54.66925811767578
2015-04-27,29.523452758789062,21.92799949645996,46.9185791015625,41.23236846923828,176.32473754882812,54.69438171386719
2015-04-28,29.05829620361328,21.465499877929688,47.23467254638672,42.20244216918945,176.88525390625,55.191001892089844
2015-04-29,28.63096046447754,21.4685001373291,47.86688995361328,42.116580963134766,176.15744018554688,55.23499298095703
2015-04-30,27.854211807250977,21.089000701904297,47.610992431640625,41.756038665771484,174.3922576904297,54.92070007324219
2015-05-01,28.69997215270996,21.14349937438965,47.87440490722656,41.7732048034668,176.28286743164062,55.85102844238281
2015-05-04,28.644319534301758,21.152000427246094,48.7098388671875,41.41265869140625,176.7848663330078,56.014461517333984
2015-05-05,27.998878479003906,21.059499740600586,48.46900177001953,40.863216400146484,174.7603302001953,55.70016098022461
2015-05-06,27.823055267333984,20.954999923706055,48.107723236083984,39.73003387451172,174.0408477783203,55.4361457824707
2015-05-07,27.99514389038086,21.3439998626709,48.54423904418945,40.090599060058594,174.73524475097656,55.065269470214844
2015-05-08,28.522592544555664,21.684499740600586,49.289344787597656,40.99199295043945,177.0358428955078,55.93903350830078
2015-05-11,28.232051849365234,21.642499923706055,49.25923156738281,40.66579055786133,176.19090270996094,55.00099563598633
2015-05-12,28.1314754486084,21.551000595092773,49.19151306152344,40.64860153198242,175.66383361816406,55.15310287475586
2015-05-13,28.162771224975586,21.3435001373291,49.311912536621094,40.88897705078125,175.69728088378906,54.861572265625
2015-05-14,28.819852828979492,21.61400032043457,49.7108154296875,41.82470703125,177.5293731689453,55.121429443359375
2015-05-15,28.779613494873047,21.299999237060547,49.5828742980957,41.46414566040039,177.72177124023438,55.36227035522461
2015-05-18,29.09697723388672,21.261999130249023,49.98930358886719,41.21520233154297,178.27394104003906,55.04538345336914
2015-05-19,29.070161819458008,21.085500717163086,50.43333053588867,41.111515045166016,178.2153778076172,55.134098052978516
2015-05-20,29.067928314208984,21.19300079345703,50.034454345703125,41.111515045166016,178.08984375,55.22282028198242
2015-05-21,29.365177154541016,21.581499099731445,50.16239547729492,40.9732551574707,178.6085662841797,55.273521423339844
2015-05-22,29.622190475463867,21.381500244140625,50.02691650390625,40.523956298828125,178.18194580078125,54.83621597290039
2015-05-26,28.969589233398438,21.273500442504883,49.46997833251953,40.25609588623047,176.2661590576172,54.094661712646484
2015-05-27,29.51044273376465,21.570999145507812,50.02691650390625,41.137428283691406,177.9393310546875,53.94254684448242
2015-05-28,29.452341079711914,21.328500747680664,49.823699951171875,40.999183654785156,177.73855590820312,53.94254684448242
2015-05-29,29.117090225219727,21.46150016784668,49.507606506347656,40.489410400390625,176.63424682617188,53.99959182739258
2015-06-01,29.175209045410156,21.54599952697754,49.733394622802734,40.80909729003906,176.99395751953125,53.95524215698242
2015-06-02,29.045576095581055,21.54949951171875,49.68822479248047,40.541236877441406,176.81829833984375,53.961578369140625
2015-06-03,29.08133316040039,21.829500198364258,50.20001220703125,40.48075485229492,177.286865234375,53.841156005859375
2015-06-04,28.911474227905273,21.538999557495117,49.92155456542969,40.057373046875,175.78932189941406,53.37847900390625
2015-06-05,28.752796173095703,21.34749984741211,50.741912841796875,39.86727523803711,175.48814392089844,53.4165153503418
2015-06-08,28.56282615661621,21.174999237060547,50.343017578125,39.51302719116211,174.4090118408203,53.777774810791016
2015-06-09,28.47789192199707,21.27400016784668,50.561283111572266,39.44389724731445,174.38388061523438,53.60666275024414
2015-06-10,28.8042049407959,21.53849983215332,51.37410354614258,40.27339553833008,176.4752960205078,54.00593948364258
2015-06-11,28.73938751220703,21.648500442504883,51.569793701171875,40.12650680541992,177.04417419433594,53.929893493652344
2015-06-12,28.42201805114746,21.496000289916992,51.36658477783203,39.72039794921875,175.68893432617188,53.251708984375
2015-06-15,28.366151809692383,21.183500289916992,51.170894622802734,39.29700469970703,174.93600463867188,53.061580657958984
2015-06-16,28.518131256103516,21.363000869750977,51.456912994384766,39.59943389892578,175.88970947265625,53.67002868652344
2015-06-17,28.45107650756836,21.390499114990234,51.28379821777344,39.72039794921875,176.1741485595703,53.701725006103516
2015-06-18,28.580705642700195,21.969499588012695,51.76547622680664,40.368438720703125,178.00625610351562,54.17708206176758
2015-06-19,28.294631958007812,21.746000289916992,51.23865509033203,39.83271026611328,177.21597290039062,54.00593948364258
2015-06-22,28.520362854003906,21.81450080871582,51.90094757080078,39.945045471191406,178.12391662597656,53.980594635009766
2015-06-23,28.390731811523438,22.29949951171875,52.495506286621094,39.668548583984375,178.24996948242188,53.91721725463867
2015-06-24,28.632110595703125,22.04199981689453,51.946109771728516,39.43525695800781,176.9554443359375,53.67002868652344
2015-06-25,28.49577522277832,22.0049991607666,51.66763687133789,39.44389724731445,176.4174041748047,53.19468307495117
2015-06-26,28.328157424926758,21.905000686645508,51.89342498779297,39.10692596435547,176.38381958007812,53.15031051635742
2015-06-29,27.83199119567871,21.493000030517578,50.576332092285156,38.33790588378906,172.6849822998047,52.491172790527344
2015-06-30,28.03312873840332,21.704500198364258,50.997806549072266,38.147804260253906,173.04641723632812,52.73201370239258
2015-07-01,28.294631958007812,21.86949920654297,51.56596374511719,38.407039642333984,174.4335479736328,52.20594787597656
2015-07-02,28.258867263793945,21.885499954223633,51.14929962158203,38.363834381103516,174.2737579345703,52.6939811706543
2015-07-06,28.16053009033203,21.802000045776367,51.00538635253906,38.35520553588867,173.7777862548828,52.3073616027832
2015-07-07,28.091249465942383,21.836000442504883,50.60387420654297,38.27742385864258,174.87066650390625,52.52286911010742
2015-07-08,27.393939971923828,21.485000610351562,49.566036224365234,38.22559356689453,171.936767578125,51.95242691040039
2015-07-09,26.835201263427734,21.719499588012695,50.081172943115234,38.467525482177734,172.24774169921875,51.71794128417969
2015-07-10,27.55261993408203,22.175500869750977,50.79326629638672,38.5452880859375,174.4166259765625,52.11088562011719
2015-07-13,28.084543228149414,22.778499603271484,51.58110809326172,39.348838806152344,176.34176635742188,52.23762893676758
2015-07-14,28.07337188720703,23.278499603271484,52.300777435302734,39.41797637939453,177.10670471191406,52.67497634887695
2015-07-15,28.34379768371582,23.059499740600586,52.414405822753906,39.5389289855957,177.04791259765625,52.4531364440918
2015-07-16,28.72150993347168,23.77400016784668,52.69468307495117,40.316593170166016,178.46853637695312,52.54821014404297
2015-07-17,28.969589233398438,24.15049934387207,52.4295654296875,40.28202819824219,178.619873046875,52.358062744140625
2015-07-20,29.517154693603516,24.405000686645508,52.467445373535156,40.541236877441406,178.7123565673828,51.81935119628906
2015-07-21,29.222145080566406,24.399999618530273,52.34623336791992,40.852291107177734,178.00621032714844,51.75595474243164
2015-07-22,27.986204147338867,24.41349983215332,53.088623046875,39.348838806152344,177.68678283691406,51.83833694458008
2015-07-23,27.972795486450195,24.108999252319336,52.75529479980469,39.84135818481445,176.68643188476562,51.42637634277344
2015-07-24,27.825286865234375,26.47100067138672,52.20230484008789,39.69447708129883,174.8538055419922,50.665828704833984
2015-07-27,27.438640594482422,26.570499420166016,51.5205078125,39.18468475341797,173.8366241455078,50.23484420776367
2015-07-28,27.574968338012695,26.30150032043457,51.55079650878906,39.1760368347168,175.9718475341797,52.27566909790039
2015-07-29,27.48780059814453,26.450000762939453,52.22502517700195,39.99688720703125,177.18243408203125,52.6939811706543
2015-07-30,27.349239349365234,26.83799934387207,52.300777435302734,40.506690979003906,177.22442626953125,52.611572265625
2015-07-31,27.11009407043457,26.8075008392334,51.914432525634766,40.35114288330078,176.9554443359375,50.203163146972656
2015-08-03,26.470903396606445,26.75149917602539,51.914432525634766,40.44619369506836,176.3585662841797,49.474281311035156
2015-08-04,25.621614456176758,26.594999313354492,51.86140060424805,41.07695770263672,176.01393127441406,48.910221099853516
2015-08-05,25.791475296020508,26.850500106811523,52.065940856933594,41.111515045166016,176.59396362304688,48.910221099853516
2015-08-06,25.847604751586914,26.472999572753906,51.702327728271484,40.28202819824219,175.1480255126953,49.49329376220703
2015-08-07,25.93515396118164,26.131000518798828,51.55079650878906,40.38570785522461,174.8118133544922,48.69472885131836
2015-08-10,26.878089904785156,26.200000762939453,52.18714904785156,40.8955078125,177.01431274414062,49.9116096496582
2015-08-11,25.479398727416992,26.37299919128418,51.68717575073242,40.1005859375,175.4170684814453,49.572547912597656
2015-08-12,25.87229347229004,26.295499801635742,50.93720626831055,40.38570785522461,175.62722778320312,50.404197692871094
2015-08-13,25.852087020874023,26.482999801635742,51.17203903198242,40.37706756591797,175.4086456298828,50.31462478637695
2015-08-14,26.033939361572266,26.576000213623047,51.42961120605469,40.610374450683594,176.0475311279297,50.129112243652344
2015-08-17,26.303346633911133,26.76099967956543,51.56596374511719,40.886863708496094,177.0311279296875,50.391387939453125
2015-08-18,26.155170440673828,26.750999450683594,51.67201232910156,41.11300277709961,176.51829528808594,49.8348388671875
2015-08-19,25.82065773010254,26.645999908447266,51.20991134643555,40.538970947265625,175.1228790283203,48.76648712158203
2015-08-20,25.29081916809082,25.788999557495117,49.95240020751953,39.71269607543945,171.46609497070312,47.70454025268555
2015-08-21,23.743959426879883,24.723499298095703,48.17974090576172,37.46005630493164,166.3044891357422,46.14360809326172
2015-08-24,23.151256561279297,23.168500900268555,45.6419792175293,36.2510986328125,159.30191040039062,43.96214294433594
2015-08-25,23.290449142456055,23.318500518798828,45.38440704345703,35.198707580566406,157.42724609375,43.95572280883789
2015-08-26,24.62627410888672,25.03849983215332,47.65704345703125,37.146942138671875,163.47154235839844,46.38029861450195
2015-08-27,25.35143280029297,25.918500900268555,48.84638595581055,38.18194580078125,167.51499938964844,47.88365936279297
2015-08-28,25.43450164794922,25.90049934387207,48.58122634887695,38.20802688598633,167.52340698242188,48.02439498901367
2015-08-31,25.315509796142578,25.644500732421875,48.55851364135742,37.851436614990234,166.16990661621094,48.1331672668457
2015-09-01,24.18399429321289,24.82699966430664,46.55101776123047,36.37286376953125,161.21014404296875,46.11162185668945
2015-09-02,25.221220016479492,25.52750015258789,47.39947509765625,37.71228790283203,164.2700958251953,46.847312927246094
2015-09-03,24.77894401550293,25.236000061035156,47.4827995300293,37.834041595458984,164.38783264160156,47.2055549621582
2015-09-04,24.531978607177734,24.950000762939453,46.58890151977539,37.059959411621094,161.89952087402344,46.35470962524414
2015-09-08,25.2144832611084,25.87700080871582,47.84642791748047,38.17325973510742,165.96824645996094,47.02004623413086
2015-09-09,24.72954750061035,25.844499588012695,47.10403823852539,37.46005630493164,163.74891662597656,46.06044006347656
2015-09-10,25.27286720275879,26.11199951171875,47.467655181884766,37.65139389038086,164.6400146484375,46.39309310913086
2015-09-11,25.64105224609375,26.472000122070312,47.391902923583984,37.8166389465332,165.38819885253906,46.50184631347656
2015-09-14,25.88800811767578,26.069000244140625,47.255550384521484,37.4339599609375,164.7744903564453,46.37389373779297
2015-09-15,26.105783462524414,26.118499755859375,48.16460418701172,38.25151062011719,166.8340606689453,46.61060333251953
2015-09-16,26.134967803955078,26.36949920654297,48.588802337646484,38.52983093261719,168.2799835205078,47.53181838989258
2015-09-17,25.57594108581543,26.943500518798828,47.46007537841797,38.48635482788086,167.9016876220703,47.63417053222656
2015-09-18,25.470420837402344,27.01300048828125,46.164676666259766,37.8166389465332,165.157958984375,46.49546432495117
2015-09-21,25.865556716918945,27.41950035095215,46.55101776123047,38.36458969116211,166.01138305664062,46.949649810791016
2015-09-22,25.459196090698242,26.920000076293945,46.14195251464844,38.18194580078125,163.8566131591797,46.53383255004883
2015-09-23,25.66574478149414,26.803499221801758,45.93742752075195,38.155845642089844,163.5946807861328,46.252376556396484
2015-09-24,25.818416595458984,26.6875,45.61925506591797,38.19063949584961,163.00315856933594,46.52743911743164
2015-09-25,25.7533016204834,26.212499618530273,46.56616973876953,38.21674728393555,162.96092224121094,46.847312927246094
2015-09-28,25.243669509887695,25.202999114990234,45.437435150146484,37.65139389038086,158.87103271484375,46.444271087646484
2015-09-29,24.48482894897461,24.803499221801758,45.331382751464844,37.78186798095703,158.96401977539062,46.68097686767578
2015-09-30,24.763229370117188,25.594499588012695,46.18741226196289,38.49504852294922,161.9300079345703,47.56379318237305
2015-10-01,24.601579666137695,26.035999298095703,46.528297424316406,38.79947280883789,162.3525390625,47.3782844543457
2015-10-02,24.78118324279785,26.62700080871582,46.39858627319336,39.63443374633789,164.7776641845703,48.54258346557617
2015-10-05,24.870990753173828,27.18400001525879,47.32182693481445,40.556358337402344,167.7098846435547,49.137550354003906
2015-10-06,24.98998260498047,26.874000549316406,47.3447151184082,40.66072463989258,167.13523864746094,49.82844543457031
2015-10-07,24.870990753173828,27.097000122070312,47.4057502746582,40.7042121887207,168.5042266845703,50.66648864746094
2015-10-08,24.5836124420166,26.658000946044922,47.4057502746582,41.26954650878906,170.02525329589844,51.19746017456055
2015-10-09,25.17182731628418,26.989999771118164,47.25316619873047,40.97384262084961,170.12661743164062,50.70487594604492
2015-10-12,25.05508041381836,27.50950050354004,47.092918395996094,40.8781623840332,170.28721618652344,50.73046875
2015-10-13,25.097736358642578,27.44499969482422,46.96321105957031,40.78247833251953,169.2140350341797,50.640899658203125
2015-10-14,24.74300765991211,27.241500854492188,45.77291488647461,40.59983825683594,168.40277099609375,51.280635833740234
2015-10-15,25.11345672607422,28.121999740600586,47.22263717651367,40.88685989379883,170.9885711669922,52.12506866455078
2015-10-16,24.92936134338379,28.538000106811523,47.634666442871094,41.32172775268555,171.7659149169922,52.76480484008789
2015-10-19,25.08426856994629,28.657499313354492,47.47443771362305,41.41740417480469,171.85043334960938,51.81159973144531
2015-10-20,25.542266845703125,28.04400062561035,47.703330993652344,41.54787063598633,171.63079833984375,51.709224700927734
2015-10-21,25.540019989013672,27.78849983215332,47.35234069824219,41.05210494995117,170.56607055664062,51.31260681152344
2015-10-22,25.9306640625,28.195499420166016,48.214542388916016,41.77401351928711,173.44752502441406,53.027095794677734
2015-10-23,26.734399795532227,29.951499938964844,48.7333984375,45.983585357666016,175.3488006591797,53.08467102050781
2015-10-26,25.88127326965332,30.430500030517578,48.75627899169922,47.183837890625,174.91786193847656,51.9587287902832
2015-10-27,25.717376708984375,30.550500869750977,48.55791091918945,46.69678497314453,174.57984924316406,51.87555694580078
2015-10-28,26.777061462402344,30.854999542236328,49.977088928222656,46.948997497558594,176.5656280517578,52.63685607910156
2015-10-29,27.059938430786133,31.327499389648438,49.755821228027344,46.40974807739258,176.46420288085938,52.60484313964844
2015-10-30,26.828699111938477,31.295000076293945,49.023345947265625,45.78353500366211,175.70370483398438,52.931114196777344
2015-11-02,27.205867767333984,31.417499542236328,50.00761795043945,46.3054084777832,177.7824249267578,54.556034088134766
2015-11-03,27.5179386138916,31.265499114990234,50.19074630737305,47.09687423706055,178.29788208007812,55.56040954589844
2015-11-04,27.389963150024414,32.04750061035156,50.24414825439453,47.31431198120117,177.75704956054688,55.003849029541016
2015-11-05,27.263702392578125,32.782501220703125,50.69431686401367,47.29690170288086,177.57965087890625,54.2553596496582
2015-11-06,27.295269012451172,32.96849822998047,52.23560333251953,47.766571044921875,177.48672485351562,54.03785705566406
2015-11-09,27.184789657592773,32.77450180053711,51.41918182373047,47.105567932128906,175.8304901123047,52.88275146484375
2015-11-10,26.32801055908203,32.98400115966797,51.640445709228516,46.540225982666016,176.2360382080078,53.1408805847168
2015-11-11,26.179197311401367,33.662498474121094,51.38865280151367,46.66199493408203,175.54318237304688,52.66982650756836
2015-11-12,26.09126853942871,33.279998779296875,50.35860061645508,46.37496566772461,173.09263610839844,51.24368667602539
2015-11-13,25.329179763793945,32.11750030517578,50.02287673950195,45.95748519897461,171.1491241455078,50.39833450317383
2015-11-16,25.74404525756836,32.390499114990234,50.74773406982422,46.766361236572266,173.75172424316406,52.20518493652344
2015-11-17,25.633562088012695,32.165000915527344,50.457801818847656,46.381080627441406,173.62496948242188,51.59858322143555
2015-11-18,26.44525146484375,33.176998138427734,51.4649658203125,47.15162658691406,176.3797607421875,52.1019401550293
2015-11-19,26.781198501586914,33.063499450683594,51.625205993652344,47.230438232421875,176.22763061523438,51.81801223754883
2015-11-20,26.89844512939453,33.42250061035156,51.533626556396484,47.4493408203125,176.86981201171875,51.48891067504883
2015-11-23,26.548965454101562,33.949501037597656,51.030033111572266,47.4493408203125,176.66700744628906,51.80509948730469
2015-11-24,26.803749084472656,33.557498931884766,50.95375061035156,47.50187683105469,176.90365600585938,52.837589263916016
2015-11-25,26.61210060119629,33.766998291015625,51.01479721069336,47.01153564453125,176.87826538085938,52.43104934692383
2015-11-27,26.5624942779541,33.66299819946289,51.2513313293457,47.2216796875,177.08108520507812,52.41813659667969
2015-11-30,26.672977447509766,33.2400016784668,50.877437591552734,47.589439392089844,176.34588623046875,52.69562530517578
2015-12-01,26.45652961730957,33.952999114990234,51.587039947509766,48.351219177246094,178.02749633789062,52.84403610229492
2015-12-02,26.217525482177734,33.800498962402344,50.86219024658203,48.34245681762695,176.21072387695312,51.33401107788086
2015-12-03,25.97402000427246,33.3125,50.20601272583008,47.45808029174805,173.74327087402344,50.598388671875
2015-12-04,26.837562561035156,33.63199996948242,51.80070877075195,48.95537567138672,177.13182067871094,50.88877487182617
2015-12-07,26.668468475341797,33.49150085449219,51.121620178222656,48.867835998535156,176.05860900878906,49.55943298339844
2015-12-08,26.65718650817871,33.86650085449219,50.32807540893555,48.85032653808594,174.87559509277344,48.159122467041016
2015-12-09,26.0687198638916,33.239498138427734,49.94658279418945,48.141075134277344,173.51510620117188,48.80443572998047
2015-12-10,26.192724227905273,33.11600112915039,50.061038970947266,48.394996643066406,173.9629669189453,48.84315490722656
2015-12-11,25.51857566833496,32.00749969482422,48.885990142822266,47.335506439208984,170.59141540527344,47.971988677978516
2015-12-14,25.36074447631836,32.89550018310547,49.038597106933594,48.28116989135742,171.45323181152344,49.06254959106445
2015-12-15,24.912063598632812,32.93199920654297,50.434898376464844,48.33369064331055,173.25318908691406,51.25658416748047
2015-12-16,25.10371208190918,33.78850173950195,51.52602005004883,49.14802169799805,175.78822326660156,51.0759162902832
2015-12-17,24.571603775024414,33.532501220703125,50.572242736816406,48.771514892578125,173.10951232910156,50.30799102783203
2015-12-18,23.906471252441406,33.207000732421875,49.13779067993164,47.396793365478516,170.02554321289062,49.869171142578125
2015-12-21,24.199573516845703,33.22549819946289,50.00761795043945,48.00971984863281,171.42813110351562,49.85627365112305
2015-12-22,24.177034378051758,33.157501220703125,50.11442947387695,48.46504211425781,172.98370361328125,50.107948303222656
2015-12-23,24.48818016052246,33.185001373291016,50.915592193603516,48.87657165527344,175.12582397460938,51.74702835083008
2015-12-24,24.357410430908203,33.13949966430664,50.816410064697266,48.745243072509766,174.83677673339844,51.19206237792969
2015-12-28,24.084590911865234,33.7599983215332,50.6485481262207,48.990421295166016,174.4373016357422,50.81132507324219
2015-12-29,24.517488479614258,34.69850158691406,51.17503356933594,49.515769958496094,176.2988739013672,51.082359313964844
2015-12-30,24.19732666015625,34.45349884033203,50.80876922607422,49.30563735961914,175.0492706298828,50.4047966003418
2015-12-31,23.732858657836914,33.794498443603516,50.38150405883789,48.57887268066406,173.2981719970703,50.301544189453125
2016-01-04,23.75314712524414,31.84950065612793,48.868282318115234,47.983463287353516,170.87559509277344,49.98533248901367
2016-01-05,23.157917022705078,31.68950080871582,48.9527702331543,48.202354431152344,171.16465759277344,50.41122817993164
2016-01-06,22.7047176361084,31.63249969482422,48.246097564697266,47.326744079589844,169.0055389404297,49.99178695678711
2016-01-07,21.746477127075195,30.39699935913086,46.29505920410156,45.680599212646484,164.95079040527344,49.19160842895508
2016-01-08,21.861469268798828,30.352500915527344,45.25808334350586,45.820709228515625,163.1402130126953,48.197837829589844
2016-01-11,22.215450286865234,30.886999130249023,45.1889533996582,45.794437408447266,163.3017120361328,47.55254364013672
2016-01-12,22.53786849975586,30.894500732421875,45.28881072998047,46.214725494384766,164.6192626953125,48.526939392089844
2016-01-13,21.958417892456055,29.090499877929688,44.044437408447266,45.21653747558594,160.5135955810547,48.81732940673828
2016-01-14,22.43866729736328,29.649999618530273,44.70503616333008,46.503684997558594,163.148681640625,51.05654525756836
2016-01-15,21.899799346923828,28.509000778198242,43.81400680541992,44.647377014160156,159.64651489257812,50.06276321411133
2016-01-19,21.793827056884766,28.724000930786133,43.79096221923828,44.2708740234375,159.8590545654297,49.30131149291992
2016-01-20,21.823135375976562,28.588499069213867,42.638755798339844,44.47227096557617,157.8104248046875,47.22343444824219
2016-01-21,21.712657928466797,28.750999450683594,42.439048767089844,44.200809478759766,158.6944580078125,47.81709289550781
2016-01-22,22.867063522338867,29.819000244140625,43.7448616027832,45.785675048828125,161.95016479492188,49.41102600097656
2016-01-25,22.42064094543457,29.826499938964844,42.75398635864258,45.347877502441406,159.50204467773438,47.73966979980469
2016-01-26,22.544639587402344,30.0625,43.844722747802734,45.680599212646484,161.67813110351562,49.494903564453125
2016-01-27,21.063308715820312,29.167499542236328,43.81400680541992,44.84877395629883,159.9185333251953,48.58502960205078
2016-01-28,21.214372634887695,31.767499923706055,43.998348236083984,45.584285736083984,160.75161743164062,49.68203353881836
2016-01-29,21.947139739990234,29.350000381469727,45.7036018371582,48.237388610839844,164.67030334472656,50.237003326416016
2016-02-01,21.741973876953125,28.74049949645996,45.21199035644531,47.9046630859375,164.61080932617188,49.230323791503906
2016-02-02,21.30229949951172,27.604999542236328,43.806331634521484,46.407352447509766,161.6441650390625,48.133304595947266
2016-02-03,21.723926544189453,26.553499221801758,44.09821319580078,45.67184829711914,162.61322021484375,50.643550872802734
2016-02-04,21.898488998413086,26.812999725341797,44.85866165161133,45.5317497253418,162.86822509765625,51.514713287353516
2016-02-05,21.313617706298828,25.10650062561035,44.359371185302734,43.920623779296875,159.76556396484375,51.6760368347168
2016-02-08,21.538043975830078,24.405000686645508,43.4299430847168,43.263916015625,157.61492919921875,52.37295913696289
2016-02-09,21.53350830078125,24.103500366210938,43.16877365112305,43.15008544921875,157.62339782714844,52.14505386352539
2016-02-10,21.37029457092285,24.52400016784668,42.646453857421875,43.52660369873047,157.48739624023438,51.66971206665039
2016-02-11,21.241073608398438,25.19099998474121,40.76453399658203,43.50908660888672,155.43881225585938,51.832515716552734
2016-02-12,21.30681610107422,25.354000091552734,44.15964889526367,44.21833038330078,158.6434783935547,52.7636604309082
2016-02-16,21.907550811767578,26.05500030517578,44.820247650146484,45.05613327026367,161.32110595703125,52.88737487792969
2016-02-17,22.243057250976562,26.704999923706055,45.14286422729492,46.22905731201172,163.95628356933594,53.39529800415039
2016-02-18,21.821413040161133,26.25,44.40546798706055,46.02622604370117,163.28468322753906,53.68830490112305
2016-02-19,21.77153778076172,26.7450008392334,44.41313934326172,45.699928283691406,163.20823669433594,53.72087478637695
2016-02-22,21.96196174621582,27.975000381469727,44.989234924316406,46.43190002441406,165.57131958007812,53.64925003051758
2016-02-23,21.46550750732422,27.64699935913086,43.10732650756836,45.135501861572266,163.48025512695312,52.893890380859375
2016-02-24,21.78513526916504,27.70199966430664,43.1226806640625,45.29425048828125,164.22828674316406,53.08272171020508
2016-02-25,21.93476104736328,27.75749969482422,43.79096221923828,45.94684982299805,166.2173309326172,53.40180206298828
2016-02-26,21.968759536743164,27.761499404907227,44.19807052612305,45.241329193115234,165.8348388671875,53.23249816894531
2016-02-29,21.91889190673828,27.625999450683594,43.245582580566406,44.870948791503906,164.53428649902344,52.19063186645508
2016-03-01,22.789386749267578,28.95199966430664,45.47315979003906,46.370174407958984,168.4019775390625,52.92644500732422
2016-03-02,22.839258193969727,29.010499954223633,45.90330505371094,46.69647216796875,169.1585235595703,53.85110092163086
2016-03-03,23.009273529052734,28.874500274658203,46.056941986083984,46.167320251464844,169.8216094970703,53.655765533447266
2016-03-04,23.351577758789062,28.756999969482422,46.12607192993164,45.88511657714844,170.3740997314453,53.58412551879883
2016-03-07,23.093151092529297,28.139999389648438,46.041568756103516,45.00322341918945,170.5100860595703,54.997154235839844
2016-03-08,22.90273094177246,28.01300048828125,45.15053939819336,45.54999542236328,168.6484832763672,53.80552673339844
2016-03-09,22.923128128051758,27.973499298095703,45.41171646118164,46.599449157714844,169.48155212402344,53.655765533447266
2016-03-10,22.93446922302246,27.946500778198242,45.019962310791016,45.90275192260742,169.61753845214844,53.512489318847656
2016-03-11,23.181560516357422,28.480499267578125,45.58070373535156,46.802284240722656,172.3546600341797,53.51901626586914
2016-03-14,23.240503311157227,28.668500900268555,45.41171646118164,46.89048767089844,172.13368225097656,53.662269592285156
